,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
0,7,NoHouse,75,1.199822187423706,13564,268.86880493164057,-0.02256786823272705,-35.654754638671875,3155.586351602822,1898.8874163973464
1,7,Phone,54,0.8327832221984863,13565,269.24508666992193,-0.04549950361251831,-36.52095031738281,3157.131152238371,1895.3221591875854
2,7,NoHouse,16,0.2117919921875,13566,269.2495880126953,-0.055640101432800286,-36.523536682128906,3157.1495743082187,1895.3115001334322
3,7,Phone,54,0.8655188083648682,13567,269.26934814453125,-0.06620132923126221,-36.51609802246094,3157.2307936521847,1895.3420238782523
4,7,NoHouse,16,0.2331197261810303,13568,269.2725830078125,-0.06909477710723877,-36.510009765625,3157.2440826012007,1895.3670590285124
5,7,Phone,51,0.7439994812011719,13569,269.27105712890625,-0.06842470169067383,-36.50294494628906,3157.237820491428,1895.3961313052687
6,7,Hand,1,0.01140737533569336,13570,269.27029418945307,-0.050801992416381836,-36.50306701660156,3157.2346871331874,1895.3956321851797
7,7,NoHouse,7,0.07737588882446289,13571,269.26651000976557,-0.04372215270996094,-36.50384521484375,3157.2191455670163,1895.3924459058812
8,7,Phone,2,0.02232027053833008,13572,269.26498413085943,-0.04335421323776245,-36.50334930419922,3157.2128793164525,1895.3944923841964
9,7,Hand,2,0.03323173522949219,13573,269.26568603515625,-0.042979180812835686,-36.50231170654297,3157.215762589288,1895.3987584145902
10,7,Phone,2,0.033727169036865234,13574,269.2664337158203,-0.04253590106964111,-36.50128173828125,3157.218771188578,1895.4029929320732
11,7,Hand,3,0.033728837966918945,13575,269.26739501953125,-0.041837334632873535,-36.50018310546875,3157.222782481222,1895.4075089567173
12,7,Phone,129,2.0638532638549805,13576,269.27969360351557,-0.0754079818725586,-36.497467041015625,3157.2732926867825,1895.4186333896773
13,7,NoHouse,28,0.4126718044281006,13577,269.279541015625,-0.036890506744384766,-36.47824096679688,3157.2726781510687,1895.497733919673
14,7,TaskBuilding_12,1,0.010911941528320312,13578,269.28012084960943,-0.013006806373596191,-36.41082763671875,3157.2751019443604,1895.7750835923448
15,7,NoHouse,10,0.14433550834655762,13579,269.2778625488282,-0.01248091459274292,-36.39836120605469,3157.2658352869757,1895.8263822103854
16,7,TaskBuilding_11,2,0.03323197364807129,13580,269.2720489501953,-0.013076841831207277,-36.38981628417969,3157.241902391669,1895.8615614762857
17,7,Building_64,4,0.06696009635925293,13581,269.27035522460943,-0.01294243335723877,-36.38953399658203,3157.2350093466607,1895.862729694194
18,7,NoHit,5,0.06646347045898438,13584,269.26498413085943,-0.010144352912902832,-36.38766479492188,3157.2129522099626,1895.8704418250904
19,7,NoHouse,1,0.010912418365478516,13585,269.2592163085937,-0.009113311767578123,-36.38568115234375,3157.1892658356373,1895.8786264043101
20,7,Building_64,1,0.010911941528320312,13586,269.25808715820307,-0.008875370025634766,-36.38546752929688,3157.184628710206,1895.8795098875207
21,7,NoHouse,3,0.05555152893066406,13587,269.255859375,-0.00805044174194336,-36.38514709472656,3157.1754797231565,1895.880837285331
22,7,Building_67,14,0.2331202030181885,13588,269.24295043945307,-4.374980926513672e-05,-36.38550567626953,3157.122464328353,1895.8794145308657
23,7,NoHouse,4,0.06695985794067383,13589,269.22100830078125,0.0060106515884399405,-36.383155822753906,3157.03235252968,1895.8891715897585
24,7,Building_83,14,0.2107996940612793,13590,269.19488525390625,0.011047840118408205,-36.38150024414063,3156.925069852174,1895.8960892731925
25,7,NoHouse,8,0.1334238052368164,13591,269.1693420410157,0.013863027095794678,-36.38896179199219,3156.8201627045296,1895.8654948496433
26,7,Building_83,1,0.010910987854003906,13592,269.16616821289057,0.0141679048538208,-36.39170837402344,3156.8071265019985,1895.8542077548354
27,7,NoHouse,1,0.01091313362121582,13593,269.16558837890625,0.014309167861938475,-36.39234924316406,3156.8047448007055,1895.8515734454272
28,7,Building_83,1,0.01091146469116211,13594,269.164306640625,0.014546632766723631,-36.3936767578125,3156.7994800432825,1895.8461169897796
29,7,TaskBuilding_1,62,1.0108468532562256,13595,269.1317749023437,0.014772474765777588,-36.420448303222656,3156.66585981895,1895.7361056478162
30,7,Building_113,9,0.1666560173034668,13596,269.11444091796875,0.010673761367797852,-36.457763671875,3156.5946480907974,1895.582653012622
31,7,NoHouse,1,0.022320032119750977,13597,269.11526489257807,0.010105133056640623,-36.46113586425781,3156.598029929185,1895.5687757679266
32,7,Building_113,3,0.06646370887756348,13598,269.1160888671875,0.00979018211364746,-36.462646484375,3156.6014129344335,1895.5625574151827
33,7,Building_combined_115_116,16,0.25543999671936035,13599,269.12176513671875,0.010523319244384766,-36.4712142944336,3156.624719232035,1895.5272846023772
34,7,TaskBuilding_20,2,0.022319793701171875,13600,269.12338256835943,0.01193445920944214,-36.47838592529297,3156.6313573069333,1895.4977724658397
35,7,NoHouse,2,0.03323221206665039,13601,269.12277221679693,0.011696040630340576,-36.480018615722656,3156.628849652358,1895.4910577246096
36,7,Building_121,9,0.14483118057250974,13602,269.12020874023443,0.010837316513061523,-36.48318481445313,3156.618319817652,1895.4780417573747
37,7,NoHouse,1,0.010912418365478516,13603,269.11819458007807,0.010489225387573242,-36.48530578613281,3156.610046606,1895.4693238347681
38,7,Building_121,3,0.0441436767578125,13604,269.1176147460937,0.010213732719421387,-36.48570251464844,3156.60766505792,1895.4676939698925
39,7,Building_131,4,0.05555224418640137,13605,269.1159210205078,0.009521543979644777,-36.48605346679688,3156.6006462712753,1895.4662570291835
40,7,NoHouse,1,0.011407852172851562,13606,269.1151123046875,0.009129643440246582,-36.48591613769531,3156.597387737088,1895.4668252552192
41,7,Building_131,2,0.03372812271118164,13607,269.1146240234375,0.008855342864990234,-36.48567962646485,3156.5953825805445,1895.4678002960882
42,7,NoHouse,1,0.021823644638061523,13608,269.11386108398443,0.008637309074401855,-36.485107421875,3156.5922496504404,1895.4701575649137
43,7,Building_131,13,0.1666562557220459,13609,269.11160278320307,0.008275508880615234,-36.48188781738281,3156.582977133447,1895.4834128595717
44,7,NoHouse,15,0.2440314292907715,13610,269.10671997070307,0.007583498954772948,-36.470611572265625,3156.5629311501048,1895.5298255017838
45,7,TaskBuilding_20,13,0.23311996459960935,13611,269.09539794921875,0.007978200912475586,-36.46141052246094,3156.5164388958137,1895.5677265561021
46,7,NoHouse,4,0.06695938110351562,13612,269.0864715576172,0.00797581672668457,-36.462379455566406,3156.479841458738,1895.563776401992
47,7,Building_120,1,0.010912418365478516,13613,269.08383178710943,0.007711768150329591,-36.46282958984375,3156.468937325876,1895.561935253062
48,7,NoHouse,6,0.11110377311706544,13614,269.0789031982422,0.006982982158660889,-36.46321868896485,3156.4487586902837,1895.560354398544
49,7,Building_119,1,0.010911941528320312,13615,269.07449340820307,0.00617218017578125,-36.4632568359375,3156.4305855792522,1895.5602154481476
50,7,NoHouse,8,0.1334228515625,13616,269.06805419921875,0.00501638650894165,-36.463539123535156,3156.4041404253767,1895.559080243062
51,7,TaskBuilding_20,4,0.07787299156188965,13617,269.06185913085943,0.00373309850692749,-36.46467590332031,3156.378697387694,1895.5544284870607
52,7,NoHouse,1,0.021823644638061523,13618,269.05953979492193,0.003263235092163086,-36.46568298339844,3156.3691715511136,1895.550294582089
53,7,TaskBuilding_20,8,0.14433622360229492,13619,269.0569915771484,0.002627968788146973,-36.46757507324219,3156.358642507266,1895.542520556076
54,7,NoHouse,1,0.011407852172851562,13620,269.05380249023443,0.001928329467773437,-36.46955871582031,3156.3456067724974,1895.5343723448268
55,7,Building_combined_115_116,18,0.3109912872314453,13621,269.0497436523437,0.0012780427932739258,-36.47048950195313,3156.3289370772395,1895.5305594017755
56,7,Building_113,9,0.15574383735656738,13622,269.04949951171875,0.001390695571899414,-36.46853637695313,3156.3279356454127,1895.5385959560126
57,7,NoHouse,12,0.16616034507751465,13623,269.0496826171875,0.0021924972534179688,-36.45759582519531,3156.3286944785164,1895.5836069144589
58,7,Building_combined_115_116,2,0.03372764587402344,13624,269.0500640869141,0.002132713794708252,-36.45086669921875,3156.3303279994066,1895.611290325955
59,7,NoHouse,1,0.021824359893798828,13625,269.05020141601557,0.002127408981323242,-36.44973754882813,3156.330830032442,1895.6159353894282
60,7,Building_combined_115_116,16,0.2217113971710205,13626,269.0518798828125,0.0034862160682678227,-36.44267272949219,3156.3377276946653,1895.6449947026185
61,7,NoHouse,22,0.311983585357666,13627,269.0531005859375,0.004824221134185791,-36.439979553222656,3156.342742647115,1895.6560700269251
62,7,TaskBuilding_20,16,0.2881755828857422,13628,269.05018615722656,0.0020491480827331547,-36.44084167480469,3156.3307102649655,1895.6525349942171
63,7,NoHouse,1,0.011408329010009766,13629,269.04904174804693,0.0019383430480957031,-36.441802978515625,3156.326072390806,1895.64858458248
64,7,Building_combined_115_116,3,0.05555176734924317,13630,269.04888916015625,0.0019207000732421875,-36.44203186035156,3156.3254455891474,1895.6476435354252
65,7,NoHouse,17,0.2891674041748047,13631,269.04898071289057,0.0013337135314941404,-36.44000244140625,3156.325822853564,1895.6559926162313
66,7,TaskBuilding_1,1,0.021824121475219727,13632,269.04959106445307,-0.0005509853363037108,-36.43391418457031,3156.3283332956134,1895.6810384942773
67,7,NoHouse,6,0.10019183158874513,13633,269.0506134033203,-0.001369476318359375,-36.42975616455078,3156.3324718426466,1895.6981413619037
68,7,TaskBuilding_1,15,0.23212790489196775,13634,269.05938720703125,0.0005867481231689452,-36.42837524414063,3156.3685682355367,1895.7037870079962
69,7,NoHouse,37,0.5451033115386963,13635,269.0718994140625,-0.017647504806518555,-36.411468505859375,3156.41996480662,1895.7732939688358
70,7,Phone,2,0.033231258392333984,13636,269.06021118164057,-0.0267450213432312,-36.41696166992188,3156.371959332618,1895.7507414884303
71,7,NoHouse,2,0.03306102752685547,13637,269.0602264404297,-0.027323603630065918,-36.41664123535156,3156.37208486481,1895.752059699225
72,7,Phone,10,0.13359546661376953,13638,269.061279296875,-0.029179632663726807,-36.415611267089844,3156.3763467869303,1895.75629298359
73,7,NoHouse,1,0.010911703109741213,13639,269.06228637695307,-0.029066085815429688,-36.41622924804688,3156.3804823461433,1895.7537463838466
74,7,Phone,1,0.010912179946899414,13640,269.06228637695307,-0.028836488723754883,-36.4163818359375,3156.3804822506618,1895.7531186053125
75,7,NoHouse,43,0.6542232036590576,13641,269.05966186523443,-0.029919743537902832,-36.41815185546875,3156.369702617392,1895.7458470503589
76,7,TaskBuilding_1,3,0.055552005767822266,13642,269.05279541015625,-0.03422808647155762,-36.41947937011719,3156.341502153843,1895.7404133081918
77,7,NoHouse,1,0.011407852172851562,13643,269.0523681640625,-0.03459560871124268,-36.41950988769531,3156.339747490832,1895.7402894904112
78,7,TaskBuilding_1,2,0.021824121475219727,13644,269.0519256591797,-0.03495335578918457,-36.4195556640625,3156.337992818266,1895.7401028947747
79,7,Phone,4,0.0451359748840332,13645,269.0512084960937,-0.035818696022033684,-36.419677734375,3156.3349847808586,1895.7396036512332
80,7,NoHouse,314,4.930233955383301,13646,269.03671264648443,-0.07073819637298584,-36.40612030029297,3156.275460687784,1895.7954407519223
81,7,Phone,2,0.03372788429260254,13647,269.03680419921875,-0.06619298458099365,-36.405860900878906,3156.2758368451987,1895.7965076032947
82,7,NoHouse,1,0.01091146469116211,13648,269.03689575195307,-0.06573879718780518,-36.40596008300781,3156.27621277843,1895.7960991746754
83,7,Phone,5,0.06646442413330078,13649,269.03701782226557,-0.06447815895080566,-36.40605163574219,3156.2767140481765,1895.7957220108424
84,7,NoHouse,2,0.022319555282592773,13650,269.03738403320307,-0.06317847967147827,-36.4061279296875,3156.278217981426,1895.7954066316797
85,7,Phone,1,0.02232027053833008,13651,269.0377197265625,-0.06240916252136231,-36.40608215332031,3156.2795966592425,1895.7955935996406
86,7,NoHouse,2,0.021823883056640625,13652,269.037841796875,-0.06139808893203736,-36.40605926513672,3156.280098000532,1895.795687269846
87,7,Hand,2,0.022815942764282227,13653,269.03787231445307,-0.06003797054290772,-36.406044006347656,3156.2802233418165,1895.7957499235672
88,7,Phone,1,0.011407852172851562,13654,269.0379638671875,-0.0588526725769043,-36.40618896484375,3156.2805992464187,1895.7951531613385
89,7,Hand,1,0.010913848876953123,13655,269.03811645507807,-0.057766914367675774,-36.40641784667969,3156.281225762037,1895.7942108725197
90,7,Phone,2,0.02281475067138672,13656,269.03846740722656,-0.056728243827819824,-36.406776428222656,3156.28260418702,1895.7927342269054
91,7,Hand,1,0.01091146469116211,13657,269.03860473632807,-0.05621945858001709,-36.40701293945313,3156.2832306978603,1895.791760549163
92,7,Phone,4,0.07836794853210449,13658,269.0388946533203,-0.055451273918151855,-36.40728759765625,3156.284358511814,1895.7906294301538
93,7,Hand,2,0.0441439151763916,13659,269.03924560546875,-0.05463480949401856,-36.40752410888672,3156.285862344834,1895.7896548833792
94,7,Phone,1,0.011407852172851562,13660,269.03936767578125,-0.05428791046142578,-36.40763854980469,3156.286363600244,1895.7891835527603
95,7,Hand,2,0.03323221206665039,13661,269.03965759277344,-0.05355137586593628,-36.40768432617188,3156.2876168890266,1895.7889939776628
96,7,NoHouse,2,0.02232027053833008,13662,269.03973388671875,-0.05258715152740479,-36.40770721435547,3156.2878675381958,1895.7888995625603
97,7,Hand,6,0.08878326416015625,13663,269.04006958007807,-0.050769567489624016,-36.4078369140625,3156.289246106236,1895.7883645850343
98,7,NoHouse,1,0.01091146469116211,13664,269.04034423828125,-0.04981565475463867,-36.40788269042969,3156.2903740632655,1895.7881751340883
99,7,Hand,1,0.011408805847167969,13665,269.0404663085937,-0.04958510398864746,-36.40792846679688,3156.290875361598,1895.7879863038866
100,7,NoHouse,3,0.04315185546875,13666,269.041015625,-0.04908299446105957,-36.40809631347656,3156.29313122793,1895.7872935126557
101,7,Hand,9,0.1334238052368164,13667,269.0413818359375,-0.04841923713684082,-36.40847778320313,3156.294634970245,1895.785722576165
102,7,NoHouse,3,0.03323173522949219,13668,269.04141235351557,-0.0487217903137207,-36.40895080566406,3156.294760006203,1895.783776338108
103,7,Hand,2,0.022319555282592773,13669,269.04122924804693,-0.04869139194488525,-36.40916442871094,3156.2940078822085,1895.7828981928433
104,7,Phone,1,0.011408805847167969,13670,269.04119873046875,-0.04872465133666992,-36.40925598144531,3156.2938824932253,1895.782521649784
105,7,Hand,2,0.033231496810913086,13671,269.041030883789,-0.04892712831497192,-36.409423828125,3156.293130397854,1895.7818318381228
106,7,NoHouse,14,0.18897628784179688,13672,269.0411834716797,-0.0494762659072876,-36.40966796875,3156.2938822356136,1895.7808266473576
107,7,Phone,18,0.2990875244140625,13673,269.04086303710943,-0.05018115043640137,-36.41053771972656,3156.292503042673,1895.7772496745342
108,7,NoHouse,80,1.144766330718994,13674,269.03726196289057,-0.0615493655204773,-36.40866088867188,3156.2777150708253,1895.7849860017236
109,7,Phone,4,0.044144392013549805,13675,269.0355529785157,-0.06444209814071655,-36.40081787109375,3156.270701396282,1895.8172607809179
110,7,NoHouse,23,0.3556313514709473,13676,269.03631591796875,-0.06741809844970703,-36.394622802734375,3156.2738385631355,1895.8427454953544
111,7,Phone,11,0.21129560470581052,13677,269.04617309570307,-0.06670737266540527,-36.37602233886719,3156.314332349728,1895.9192316286053
112,7,NoHouse,1,0.010912179946899414,13678,269.05612182617193,-0.06287550926208496,-36.36648559570313,3156.3551964632147,1895.9584273252453
113,7,Phone,1,0.011408090591430664,13679,269.05938720703125,-0.06078970432281493,-36.36408996582031,3156.3686084576493,1895.9682701657189
114,7,NoHouse,13,0.1666555404663086,13680,269.0863647460937,-0.04695272445678711,-36.35249328613281,3156.4794089498064,1896.0158715717712
115,7,Building_83,5,0.0882878303527832,13681,269.11892700195307,-0.03522944450378418,-36.35089111328125,3156.613138836058,1896.0223307270294
116,7,NoHouse,11,0.19988799095153809,13682,269.142578125,-0.02636098861694336,-36.35682678222656,3156.710267109186,1895.997813884609
117,7,TaskBuilding_11,1,0.022320032119750977,13683,269.15969848632807,-0.02012336254119873,-36.364593505859375,3156.780573242778,1895.965790287742
118,7,Building_64,1,0.022319555282592773,13684,269.16085815429693,-0.01964879035949707,-36.36529541015625,3156.7853354008416,1895.962897787862
119,7,TaskBuilding_11,3,0.03323197364807129,13685,269.16397094726557,-0.01833391189575196,-36.36729431152344,3156.7981179629546,1895.9546612237473
120,7,NoHouse,9,0.09969592094421388,13686,269.16842651367193,-0.014598488807678224,-36.372650146484375,3156.8164130032683,1895.9326080725423
121,7,Building_67,2,0.022815942764282227,13687,269.17001342773443,-0.012666702270507812,-36.37570190429688,3156.8229283258574,1895.9200460488446
122,7,NoHouse,50,0.8660149574279785,13688,269.18218994140625,-0.0076386332511901855,-36.385101318359375,3156.8729296924716,1895.8813253635885
123,7,Building_67,5,0.06646418571472168,13689,269.17721557617193,-0.006637096405029297,-36.37065124511719,3156.852509736215,1895.940796204125
124,7,Building_83,24,0.3442246913909912,13690,269.1644744873047,-0.00501561164855957,-36.36091613769531,3156.8002526042246,1895.980900249962
125,7,NoHouse,1,0.010910749435424805,13691,269.1514892578125,-0.002457618713378907,-36.36077880859375,3156.7468614488125,1895.981518156315
126,7,Building_83,1,0.011408090591430664,13692,269.15103149414057,-0.0023910999298095703,-36.36080932617188,3156.744981456175,1895.9813944634966
127,7,NoHouse,14,0.19988799095153809,13693,269.1446075439453,-0.0028334856033325195,-36.360687255859375,3156.718536571109,1895.981922890811
128,7,TaskBuilding_1,1,0.022319316864013672,13694,269.13888549804693,-0.002628326416015625,-36.36154174804688,3156.6950990289592,1895.9784305548797
129,7,Building_76,1,0.011408090591430664,13695,269.1376953125,-0.002340793609619141,-36.36198425292969,3156.690210819378,1895.9766148405583
130,7,TaskBuilding_1,35,0.5217914581298828,13696,269.12045288085943,-0.0009382963180541992,-36.3682861328125,3156.6193945109576,1895.9507577521244
131,7,NoHouse,9,0.1334238052368164,13697,269.10369873046875,0.008769035339355469,-36.3883056640625,3156.550574899626,1895.8684613783162
132,7,TaskBuilding_1,40,0.6199991703033447,13698,269.0941162109375,0.012443184852600098,-36.40025329589844,3156.511213279113,1895.819345307571
133,7,Building_113,10,0.1344165802001953,13699,269.07121276855463,0.010757863521575928,-36.42981719970703,3156.417070692902,1895.6978064638251
134,7,NoHouse,1,0.01140737533569336,13700,269.06387329101557,0.009194612503051758,-36.44169616699219,3156.3869836574645,1895.6489637062941
135,7,Building_110,2,0.022320032119750977,13701,269.06285095214844,0.009156763553619385,-36.4439697265625,3156.382846289522,1895.6396139046524
136,7,Building_combined_115_116,12,0.1889755725860596,13702,269.05845642089844,0.00838625431060791,-36.45985412597656,3156.364788589677,1895.5742800544213
137,7,Building_117,1,0.022816896438598636,13703,269.057373046875,0.008338451385498047,-36.46711730957031,3156.360272105352,1895.5444022775223
138,7,NoHouse,8,0.13292717933654785,13704,269.05569458007807,0.00738084316253662,-36.47453308105469,3156.3533742241775,1895.5138990818928
139,7,Building_121,5,0.08878397941589355,13705,269.05279541015625,0.005859732627868652,-36.47773742675781,3156.3414657111366,1895.500727528305
140,7,Building_120,2,0.033232450485229485,13706,269.05084228515625,0.004618048667907715,-36.47868347167969,3156.3334438923926,1895.4968432449814
141,7,NoHouse,1,0.02231907844543457,13707,269.04962158203125,0.003814220428466797,-36.47944641113281,3156.328430148232,1895.4937093174167
142,7,Building_121,1,0.022319555282592773,13708,269.04879760742193,0.003462076187133789,-36.4801025390625,3156.3250457826166,1895.49101322148
143,7,NoHouse,2,0.02182459831237793,13709,269.0482788085937,0.003214001655578613,-36.480560302734375,3156.3229148578152,1895.4891319963417
144,7,Building_121,1,0.01140761375427246,13710,269.04742431640625,0.002769589424133301,-36.48141479492188,3156.3194050364327,1895.4856199128358
145,7,NoHouse,27,0.3774559497833252,13711,269.04251098632807,0.0006434917449951173,-36.48590087890625,3156.299223830402,1895.467183211294
146,7,TaskBuilding_20,1,0.01140761375427246,13712,269.04031372070307,8.368492126464844e-05,-36.48616027832031,3156.290199786843,1895.4661249219157
147,7,NoHouse,1,0.021824359893798828,13713,269.04022216796875,5.888938903808594e-05,-36.48605346679688,3156.2898238585663,1895.4665647388692
148,7,TaskBuilding_20,10,0.14433598518371582,13714,269.04010009765625,-0.00023895502090454102,-36.48558044433594,3156.2893228275802,1895.4685113475302
149,7,Building_119,1,0.022320032119750977,13715,269.04034423828125,-0.00027322769165039057,-36.48472595214844,3156.290326015373,1895.4720259127357
150,7,TaskBuilding_20,38,0.5555186271667479,13716,269.0409545898437,-0.0007568597793579103,-36.47803497314453,3156.2928368328935,1895.4995515054375
151,7,NoHouse,2,0.033232688903808594,13717,269.04302978515625,-0.0011202096939086914,-36.47278594970703,3156.3013626701595,1895.5211386389792
152,7,TaskBuilding_20,9,0.15524840354919436,13718,269.04312133789057,-0.0013049840927124026,-36.47344970703125,3156.301738250165,1895.518407431331
153,7,Building_119,2,0.0441429615020752,13719,269.0428466796875,-0.001702725887298584,-36.47459411621094,3156.300609549319,1895.5137002112947
154,7,NoHouse,20,0.28966355323791504,13720,269.0419769287109,-0.0024620890617370605,-36.47778320312501,3156.2969729361193,1895.5005832447346
155,7,TaskBuilding_20,1,0.021824121475219727,13721,269.0413818359375,-0.0023949146270751953,-36.47996520996094,3156.2945902696056,1895.4916083738053
156,7,NoHouse,1,0.011408090591430664,13722,269.04129028320307,-0.002275943756103516,-36.47946166992188,3156.294214589396,1895.4936804141566
157,7,Building_combined_115_116,5,0.05505585670471192,13723,269.04119873046875,-0.0022153854370117188,-36.47769165039063,3156.2938397011003,1895.5009630137756
158,7,NoHouse,1,0.011408329010009766,13724,269.04116821289057,-0.0021173954010009766,-36.47589111328125,3156.293715495265,1895.5083709210153
