,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
159,7,Building_combined_115_116,11,0.1666557788848877,13725,269.0416259765625,-0.0015344619750976562,-36.472991943359375,3156.295597283495,1895.5202968464168
160,7,Building_113,3,0.05505561828613281,13726,269.04269409179693,-0.0006644725799560548,-36.46820068359375,3156.299986888819,1895.540004740907
161,7,NoHouse,1,0.011407852172851562,13727,269.04287719726557,-0.0005631446838378906,-36.46736145019531,3156.300739403781,1895.5434567769162
162,7,Building_113,5,0.0942397117614746,13728,269.0430908203125,-0.00023889541625976557,-36.46578979492188,3156.301617708449,1895.5499220246656
163,7,NoHouse,11,0.1696319580078125,13729,269.0435791015625,-2.9087066650390625e-05,-36.46282958984375,3156.303624866711,1895.5620989382496
164,7,Building_combined_115_116,12,0.20038390159606934,13730,269.0438232421875,0.0009959936141967773,-36.458885192871094,3156.304629986897,1895.5783260151957
165,7,NoHit,1,0.011407852172851562,13731,269.04312133789057,0.0009523630142211914,-36.45787048339844,3156.301747992336,1895.5825035955322
166,7,Building_113,20,0.24651241302490234,13732,269.04159545898443,0.0005027055740356445,-36.45551300048828,3156.295482881352,1895.5922089763812
167,7,NoHouse,1,0.011408090591430664,13733,269.04092407226557,0.0005217790603637695,-36.45208740234375,3156.2927277257954,1895.6063053314497
168,7,Building_113,8,0.14383888244628906,13734,269.04049682617193,0.0004533529281616211,-36.45008087158203,3156.2909743365008,1895.6145623549965
169,7,Building_combined_115_116,1,0.022320032119750977,13735,269.04010009765625,0.0003211498260498047,-36.44827270507813,3156.2893461548397,1895.6220031427024
170,7,Building_113,1,0.021824121475219727,13736,269.04006958007807,0.00034117698669433594,-36.44813537597656,3156.289220908995,1895.6225682673976
171,7,Building_combined_115_116,23,0.3551352024078369,13737,269.0394897460937,-0.00012826919555664062,-36.44773864746094,3156.286839854495,1895.624202849438
172,7,NoHouse,32,0.5113756656646729,13738,269.03973388671875,0.0005562305450439453,-36.45005798339844,3156.287841058024,1895.6146596245026
173,7,NoHit,17,0.26635193824768066,13739,269.03985595703125,0.0009735822677612305,-36.44978332519531,3156.288342556605,1895.6157891292132
174,7,NoHouse,435,6.550663471221924,13740,269.01437377929693,-0.08347439765930176,-36.44694519042969,3156.183692330357,1895.627569442027
175,7,TaskBuilding_1,10,0.12400007247924805,13741,269.022964477539,-0.039859890937805176,-36.44176483154297,3156.218913790162,1895.6488476474915
176,7,NoHouse,2,0.022320032119750977,13742,269.0319366455078,-0.0319097638130188,-36.43902587890625,3156.2557630339093,1895.660079781319
177,7,TaskBuilding_1,5,0.055552005767822266,13743,269.03616333007807,-0.02947306632995605,-36.43540954589844,3156.2731864052384,1895.674940879498
178,7,NoHouse,14,0.2336153984069824,13744,269.05047607421875,-0.02507930994033813,-36.42308044433594,3156.331974691418,1895.7256071687584
179,7,TaskBuilding_1,3,0.04463982582092285,13745,269.05718994140625,-0.023580431938171387,-36.41859436035156,3156.3595504729446,1895.744036547855
180,7,NoHouse,3,0.04464006423950195,13746,269.05801391601557,-0.023601055145263672,-36.41819763183594,3156.362934677058,1895.7456654203124
181,7,TaskBuilding_1,4,0.0441441535949707,13747,269.05911254882807,-0.023818373680114743,-36.41741180419922,3156.367447109877,1895.7488940107787
182,7,NoHouse,47,0.7881429195404053,13748,269.04913330078125,-0.0509493350982666,-36.41940307617188,3156.326462396164,1895.7407420940353
183,7,TaskBuilding_20,4,0.06646418571472168,13749,269.0289306640625,-0.0405018925666809,-36.46086883544922,3156.2434668713113,1895.5702254575763
184,7,NoHouse,29,0.4771509170532226,13750,269.0406494140625,-0.020520448684692383,-36.48417663574219,3156.291579675729,1895.4742846734252
185,7,Building_combined_115_116,5,0.10415983200073242,13751,269.044921875,-0.017090559005737305,-36.48561096191406,3156.3091252145346,1895.4683661877343
186,7,NoHouse,1,0.006943464279174805,13752,269.04544067382807,-0.01678299903869629,-36.48439025878906,3156.311256616479,1895.4733863037045
187,7,Building_combined_115_116,6,0.07787275314331055,13753,269.0460510253907,-0.016498088836669922,-36.48234558105469,3156.3137645287807,1895.4817960495907
188,7,NoHouse,3,0.0441441535949707,13754,269.04653930664057,-0.016008853912353516,-36.47819519042969,3156.3157724313164,1895.4988696309656
189,7,Building_combined_115_116,1,0.022319555282592773,13755,269.0467529296875,-0.015775203704833984,-36.47622680664063,3156.3166509841294,1895.506967101223
190,7,NoHouse,2,0.03372812271118164,13756,269.046875,-0.01562243700027466,-36.474517822265625,3156.3171533796767,1895.5139977209055
191,7,Building_combined_115_116,2,0.021823883056640625,13757,269.0470123291016,-0.015303075313568115,-36.472816467285156,3156.3177811021433,1895.5209968277009
192,7,NoHouse,1,0.010911941528320312,13758,269.04714965820307,-0.01522707939147949,-36.47221374511719,3156.3182828058316,1895.5234760553708
193,7,Building_combined_115_116,3,0.04463982582092285,13759,269.0473022460937,-0.015100955963134766,-36.47149658203125,3156.3189099127794,1895.5264259926412
194,7,NoHouse,1,0.010912418365478516,13760,269.04754638671875,-0.01496875286102295,-36.47091674804688,3156.319912928895,1895.5288105572367
195,7,Building_combined_115_116,1,0.010911703109741213,13761,269.04763793945307,-0.014724373817443848,-36.47029113769531,3156.320289315222,1895.5313840757672
196,7,NoHouse,43,0.6115670204162598,13762,269.05255126953125,-0.014368295669555662,-36.44300842285156,3156.340484781948,1895.643610859565
197,7,Building_83,7,0.12201619148254395,13763,269.1303100585937,-0.014098167419433594,-36.38836669921875,3156.659864025734,1895.8681019936644
198,7,NoHouse,1,0.010912179946899414,13764,269.13925170898443,-0.012537002563476562,-36.390533447265625,3156.6965848186023,1895.8591511602194
199,7,Building_83,1,0.011408090591430664,13765,269.14102172851557,-0.012354612350463869,-36.39106750488281,3156.7038537143703,1895.8569467344923
200,7,NoHouse,1,0.021823406219482425,13766,269.1425170898437,-0.012157917022705078,-36.391693115234375,3156.709994568411,1895.8543667593099
201,7,Building_83,4,0.056047916412353516,13767,269.14633178710943,-0.010900616645812988,-36.39414978027344,3156.7256594714536,1895.8442440082463
202,7,NoHouse,4,0.04464006423950195,13768,269.150405883789,-0.008962750434875488,-36.3980712890625,3156.7423261061704,1895.8280935935159
203,7,Building_67,5,0.08878397941589355,13769,269.1527709960937,-0.007865428924560547,-36.401763916015625,3156.7520996484973,1895.8128916761943
204,7,NoHouse,33,0.4994716644287109,13770,269.15780639648443,-0.007341623306274414,-36.41438293457031,3156.772771428932,1895.7609539379587
205,7,TaskBuilding_11,1,0.010911703109741213,13771,269.16769409179693,-0.009202241897583008,-36.41758728027344,3156.813376825542,1895.7477303767505
206,7,NoHouse,1,0.01140904426574707,13772,269.167724609375,-0.009260296821594238,-36.41728210449219,3156.813502348695,1895.7489858086915
207,7,TaskBuilding_11,2,0.021822452545166016,13773,269.1678314208984,-0.009279727935791016,-36.41693115234375,3156.813878563591,1895.750429325769
208,7,Building_67,4,0.05555248260498047,13774,269.1680145263672,-0.009458780288696287,-36.41584014892578,3156.8147565692493,1895.754917069814
209,7,NoHouse,9,0.1666555404663086,13775,269.169921875,-0.010461091995239258,-36.41328430175781,3156.822528727275,1895.7654246553861
210,7,TaskBuilding_11,2,0.033728361129760735,13776,269.17079162597656,-0.011212706565856934,-36.411476135253906,3156.8260391448325,1895.772860349372
211,7,NoHouse,2,0.021823883056640625,13777,269.1710205078125,-0.011640608310699465,-36.41046905517578,3156.827042429332,1895.7770026914573
212,7,TaskBuilding_11,3,0.04464125633239746,13778,269.17098999023443,-0.012197256088256836,-36.40922546386719,3156.8269178789146,1895.7821192069146
213,7,Building_67,2,0.021822452545166016,13779,269.1700897216797,-0.013464808464050293,-36.406654357910156,3156.8232848802854,1895.7927008680294
214,7,NoHouse,5,0.07836794853210449,13780,269.16842651367193,-0.015476942062377931,-36.40261840820313,3156.8163941823514,1895.8093124275624
215,7,Building_67,1,0.010911941528320312,13781,269.16555786132807,-0.01872932910919189,-36.3963623046875,3156.8046169491186,1895.835063002875
216,7,NoHouse,38,0.6180152893066406,13782,269.1129913330078,-0.06823182106018066,-36.35737609863281,3156.5886951018156,1895.995674351103
217,7,Phone,22,0.2812323570251465,13783,269.0988311767578,-0.07526123523712157,-36.34059143066406,3156.5305517317165,1896.0647876466169
218,7,NoHouse,1,0.011407136917114258,13784,269.0994873046875,-0.07635712623596191,-36.33830261230469,3156.5333104626084,1896.0742015970063
219,7,Phone,2,0.0451359748840332,13785,269.09957885742193,-0.07645821571350098,-36.33812713623047,3156.533686567579,1896.0749231700752
220,7,NoHouse,2,0.021823883056640625,13786,269.0998992919922,-0.07662242650985718,-36.33769226074219,3156.53506548848,1896.0767109735307
221,7,Phone,8,0.12201619148254395,13787,269.1007995605468,-0.07670378684997559,-36.33672332763672,3156.538700714146,1896.0806937672119
222,7,NoHouse,476,7.230677843093872,13788,269.09707641601557,-0.0874599814414978,-36.32218933105469,3156.523419354919,1896.140504865879
223,7,Phone,5,0.09969615936279297,13789,269.09783935546875,-0.07791495323181152,-36.31623840332031,3156.526556375481,1896.164985141541
224,7,NoHouse,6,0.10019183158874513,13790,269.10386657714844,-0.06763255596160889,-36.31761932373047,3156.5513711842846,1896.1592791434614
225,7,Phone,3,0.055056095123291016,13791,269.1088256835937,-0.060213804244995124,-36.31996154785156,3156.5716734479092,1896.1496226108452
226,7,NoHouse,34,0.4667351245880127,13792,269.13729858398443,-0.029354631900787357,-36.340919494628906,3156.688594723865,1896.063281292818
227,7,TaskBuilding_11,1,0.010912179946899414,13793,269.14962768554693,-0.02011275291442871,-36.35310363769531,3156.7392210403564,1896.0131029916724
228,7,Building_67,2,0.022320032119750977,13794,269.1515655517578,-0.01926141977310181,-36.35478210449219,3156.747115875866,1896.006189603273
229,7,TaskBuilding_11,1,0.010911941528320312,13795,269.15328979492193,-0.018439292907714844,-36.35641479492188,3156.7542587503603,1895.999465293919
230,7,Building_67,18,0.2450234889984131,13796,269.1586303710937,-0.015361547470092772,-36.363189697265625,3156.7761875199158,1895.9715701959349
231,7,TaskBuilding_11,1,0.021824359893798828,13797,269.1617431640625,-0.014293909072875975,-36.367431640625,3156.7889686743133,1895.954105288762
232,7,NoHouse,13,0.24452733993530276,13798,269.1640625,-0.013954877853393556,-36.36985778808594,3156.798492347873,1895.9441141744283
233,7,Building_64,1,0.021823644638061523,13799,269.17276000976557,-0.013359904289245605,-36.380615234375,3156.8342050763713,1895.8998204123418
234,7,NoHouse,2,0.033728361129760735,13800,269.233154296875,-0.013562917709350586,-36.425331115722656,3157.082207885336,1895.7156043787672
235,7,Building_64,1,0.021823883056640625,13801,269.29666137695307,-0.013829231262207031,-36.460784912109375,3157.3429999857963,1895.5694820094673
236,7,NoHouse,13,0.19988775253295896,13802,269.82568359375,-0.0130845308303833,-36.38963317871094,3159.5156541458828,1895.8600622153167
237,7,Building_64,1,0.02232050895690918,13803,270.40408325195307,-0.011751651763916016,-36.19404602050781,3161.8911573611367,1896.6623885824552
238,7,NoHouse,6,0.10019135475158693,13804,270.6347045898437,-0.010902643203735352,-36.092323303222656,3162.8383368904874,1897.0799538413885
239,7,Building_64,2,0.021824121475219727,13805,270.83433532714844,-0.010084331035614014,-35.986114501953125,3163.6583085876077,1897.5161010607862
240,7,NoHouse,48,0.7777280807495117,13806,272.12831115722656,0.020336270332336426,-34.839317321777344,3168.972988801259,1902.2289279011948
241,7,TaskBuilding_11,1,0.010911941528320312,13807,273.64797973632807,0.047080159187316895,-33.676773071289055,3175.2146741566157,1907.0055714382497
242,7,NoHouse,14,0.19790363311767575,13808,274.1581420898437,0.05413615703582764,-33.291030883789055,3177.310008855221,1908.590467544106
243,7,TaskBuilding_11,1,0.010912179946899414,13809,274.5782470703125,0.05502498149871826,-32.9671630859375,3179.0354598413687,1909.921170890385
244,7,NoHouse,1,0.010911703109741213,13810,274.6220703125,0.055058956146240234,-32.933349609375,3179.215449970551,1910.0601031613724
245,7,Building_67,1,0.011408090591430664,13811,274.71060180664057,0.05520594120025635,-32.8646240234375,3179.5790652789606,1910.3424838740557
246,7,NoHouse,18,0.28966403007507324,13812,275.350341796875,0.06829023361206055,-32.31945037841797,3182.2066270612168,1912.5827578299527
247,7,TaskBuilding_12,2,0.022815465927124023,13813,276.123764038086,0.08833545446395874,-31.63660430908203,3185.383321332763,1915.3888727232256
248,7,NoHouse,1,0.011286735534667969,13814,276.228271484375,0.09073853492736816,-31.543960571289066,3185.812495218577,1915.7695875530821
249,7,TaskBuilding_12,2,0.011033296585083008,13815,276.3119506835937,0.09252464771270752,-31.46985626220703,3186.156185045162,1916.0741149576802
250,7,NoHouse,1,0.010911941528320312,13816,276.39529418945307,0.09430432319641112,-31.3963623046875,3186.4984957016327,1916.3761325299465
251,7,TaskBuilding_12,5,0.05654287338256836,13817,276.60513305664057,0.09850049018859863,-31.21234130859375,3187.3603499681535,1917.132346691672
252,7,NoHouse,14,0.22176122665405276,13818,277.21096801757807,0.1116652488708496,-30.67950439453125,3189.84864273203,1919.3219842649564
253,7,Building_67,1,0.011359453201293944,13819,277.72799682617193,0.12229716777801515,-30.21830749511719,3191.9721885121753,1921.2172501117952
254,7,NoHouse,1,0.010912418365478516,13820,277.76956176757807,0.12282121181488034,-30.180877685546875,3192.142904478884,1921.37106751906
255,7,Building_67,11,0.1775672435760498,13821,278.100341796875,0.1270895004272461,-29.88346862792969,3193.501486004391,1922.5932635161525
256,7,TaskBuilding_11,1,0.011408329010009766,13822,278.47119140625,0.13147485256195068,-29.54817199707031,3195.024640254391,1923.971163958157
257,7,Building_67,1,0.02231884002685547,13823,278.51266479492193,0.13172030448913574,-29.51057434082031,3195.194979738629,1924.125671715618
258,7,NoHouse,9,0.1666862964630127,13824,278.75885009765625,0.13334405422210693,-29.28500366210937,3196.206113150484,1925.0526661557274
259,7,TaskBuilding_11,1,0.021794557571411133,13825,278.96871948242193,0.13463246822357178,-29.10115051269531,3197.0680815740307,1925.8081798663384
260,7,NoHouse,38,0.5927190780639648,13826,280.0867462158203,0.15266293287277222,-28.316856384277344,3201.659755221715,1929.0301349084739
261,7,Building_67,2,0.0381920337677002,13827,281.3895874023437,0.17220216989517212,-27.46293640136719,3207.010486239043,1932.5377182650736
262,7,NoHouse,1,0.010912179946899414,13828,281.45916748046875,0.17232024669647214,-27.41680908203125,3207.296245191585,1932.7271944564063
263,7,Building_67,39,0.5579993724822998,13829,282.79718017578125,0.1743338108062744,-26.52336120605469,3212.7913157076737,1936.3972131655992
264,7,NoHouse,76,1.2767021656036377,13830,286.3996276855469,0.18196403980255127,-23.9747314453125,3227.5860321430296,1946.8669726552898
265,7,Building_67,1,0.010911941528320312,13831,288.709716796875,0.209384560585022,-22.1971435546875,3237.073171012082,1954.1700438473895
266,7,NoHouse,55,0.7757420539855957,13832,290.40667724609375,0.2314462661743164,-20.85189819335937,3244.0422462153274,1959.6970302774794
267,7,Building_67,4,0.08878397941589355,13833,292.36346435546875,0.25525665283203125,-19.29772186279297,3252.0782869385425,1966.0823593332843
268,7,NoHouse,1,0.021823883056640625,13834,292.49481201171875,0.2561904191970825,-19.19331359863281,3252.6176957924745,1966.5113180353342
269,7,Building_67,7,0.11159992218017578,13835,292.7555847167969,0.2581396102905273,-18.986541748046875,3253.688615957252,1967.3608308920307
270,7,NoHouse,1,0.011407852172851562,13836,293.0173645019531,0.25811922550201416,-18.779037475585934,3254.7636700502144,1968.2133510675176
271,7,Building_62,4,0.05604815483093262,13837,293.1697998046875,0.25790929794311523,-18.65757751464844,3255.3896777770237,1968.7123657985626
272,7,NoHouse,4,0.056543827056884766,13838,293.4527587890625,0.25935834646224976,-18.432540893554688,3256.5517064455166,1969.6369185095095
273,7,Building_62,14,0.18798375129699707,13839,294.0835723876953,0.26352500915527344,-17.930618286132812,3259.1422010075535,1971.6990401564426
274,7,NoHouse,3,0.055552005767822266,13840,294.45330810546875,0.2659851312637329,-17.636398315429688,3260.660649615348,1972.9078230801124
275,7,Building_62,1,0.022319793701171875,13841,294.5406799316406,0.26657557487487793,-17.567108154296875,3261.019456872887,1973.1924952633708
276,7,NoHouse,9,0.17806410789489746,13842,294.88861083984375,0.26849591732025146,-17.29132080078125,3262.4482921495237,1974.325539572484
277,7,Building_62,1,0.022319793701171875,13843,295.2793884277344,0.2684307098388672,-16.980575561523438,3264.0530817394283,1975.6022076334216
278,7,NoHouse,1,0.02182459831237793,13844,295.3230285644531,0.26843273639678955,-16.945938110351562,3264.232296495767,1975.7445118192327
279,7,Building_67,2,0.033727169036865234,13845,295.43153381347656,0.2683979272842407,-16.859649658203125,3264.6778268846288,1976.099019382351
280,7,NoHouse,2,0.0441439151763916,13846,295.56190490722656,0.26833295822143555,-16.756011962890625,3265.2132148305236,1976.524803953676
281,7,Building_67,15,0.2663524150848389,13847,296.0610046386719,0.2682514190673828,-16.35943603515625,3267.2628991349593,1978.154090054902
282,7,NoHouse,84,1.3887975215911863,13848,299.0033264160156,0.27408212423324585,-14.0460205078125,3279.34578465409,1987.658239954449
283,7,Building_64,4,0.04464006423950195,13849,301.74159240722656,0.2876521348953247,-11.942718505859375,3290.5903638220348,1996.2987254754594
284,7,TaskBuilding_11,2,0.03323197364807129,13850,301.8966064453125,0.2896195650100708,-11.82439422607422,3291.226981822577,1996.7847990157047
285,7,Building_64,1,0.022320032119750977,13851,301.9848327636719,0.2907217741012573,-11.757095336914062,3291.5892772713114,1997.0612609035024
286,7,TaskBuilding_11,17,0.23311996459960935,13852,302.69183349609375,0.30005311965942383,-11.218002319335938,3294.492520275315,1999.27583221438
287,7,Building_67,2,0.03372764587402344,13853,303.2851867675781,0.3080928921699524,-10.760955810546877,3296.9290745777093,2001.1533810007381
288,7,NoHouse,1,0.010911941528320312,13854,303.3947448730469,0.3096139430999756,-10.676162719726562,3297.3789650424615,2001.5017130623833
289,7,Building_67,21,0.300079345703125,13855,304.0503845214844,0.31908559799194336,-10.165237426757812,3300.071288079369,2003.6006230832409
290,7,NoHouse,5,0.07787322998046875,13856,304.748046875,0.3281971216201782,-9.617050170898438,3302.936167088285,2005.852625627867
291,7,Building_67,3,0.03372693061828613,13857,305.05242919921875,0.3278094530105591,-9.3756103515625,3304.1860810729268,2006.8444930214214
292,7,NoHouse,37,0.5956952571868896,13858,306.22216796875,0.3272441625595093,-8.438583374023438,3308.9894807567352,2010.6939650172794
293,7,Building_67,2,0.03372812271118164,13859,307.3428649902344,0.3334915041923523,-7.528312683105469,3313.591481068002,2014.4335675928864
294,7,Building_64,1,0.010912179946899414,13860,307.4726867675781,0.333254337310791,-7.424407958984375,3314.1245734502454,2014.8604212136552
295,7,NoHouse,26,0.369023323059082,13861,308.1288757324219,0.3269606828689575,-6.907028198242188,3316.819090447343,2016.9858284975498
296,7,Building_64,5,0.06695985794067383,13862,309.17669677734375,0.32689666748046875,-6.082916259765625,3321.1217445745424,2020.3712667420496
297,7,NoHouse,3,0.06695985794067383,13863,309.350830078125,0.3261351585388184,-5.94525146484375,3321.836784158984,2020.936793714227
298,7,Building_64,5,0.07787203788757324,13864,309.6552734375,0.3234351873397827,-5.7041168212890625,3323.086911712951,2021.9273761469935
299,7,NoHouse,4,0.06695985794067383,13865,309.9371032714844,0.3211145401000977,-5.479530334472656,3324.2441818432903,2022.8499855343307
300,7,Building_67,4,0.07787156105041504,13866,310.1534576416016,0.3194109797477722,-5.306282043457031,3325.1326543715895,2023.5616998263818
301,7,NoHouse,1,0.02182459831237793,13867,310.346923828125,0.31758975982666016,-5.1502532958984375,3325.92701717008,2024.2026814604205
302,7,Building_67,12,0.19988751411437988,13868,310.73313903808594,0.3165810704231262,-4.8370513916015625,3327.5129855699224,2025.4893542356926
303,7,NoHouse,7,0.09969615936279297,13869,311.3157653808594,0.3199601173400879,-4.355621337890625,3329.9053533337415,2027.4671791369387
304,7,Building_70,1,0.010816335678100586,13870,311.4840393066406,0.3205689191818237,-4.2142486572265625,3330.596336217441,2028.0479833251784
305,7,NoHouse,4,0.05614423751831055,13871,311.6103515625,0.3213619589805603,-4.107978820800781,3331.115011762983,2028.4845743274618
306,7,Building_70,8,0.09969615936279297,13872,312.05328369140625,0.3236250877380371,-3.737350463867188,3332.9338161391374,2030.007221312239
307,7,Building_69,1,0.022319555282592773,13873,312.2459716796875,0.32433056831359863,-3.57568359375,3333.7250466071237,2030.6713962861932
308,7,NoHouse,1,0.011407852172851562,13874,312.2885437011719,0.3245983123779297,-3.5396881103515625,3333.899859477103,2030.819277870421
309,7,Building_70,2,0.021824359893798828,13875,312.3739471435547,0.32505905628204346,-3.4674835205078125,3334.250612882302,2031.1159184524627
310,7,TaskBuilding_13,14,0.2107994556427002,13876,312.7786865234375,0.3262905478477478,-3.124183654785156,3335.9125243566054,2032.5263141083124
311,7,Building_70,2,0.03323197364807129,13877,313.2189025878906,0.3269914388656616,-2.745025634765625,3337.7201804079727,2034.0840582048259
312,7,TaskBuilding_13,42,0.6998555660247803,13878,314.4214782714844,0.3263441324234009,-1.6811447143554688,3342.6583303296143,2038.4550844260839
313,7,NoHouse,1,0.010910749435424805,13879,315.7757568359375,0.3215796947479248,-0.449676513671875,3348.2194354329968,2043.5148131151536
314,7,TaskBuilding_13,1,0.011408090591430664,13880,315.81640625,0.3213996887207031,-0.412384033203125,3348.3863549905877,2043.66803790216
315,7,NoHouse,3,0.033232688903808594,13881,315.98004150390625,0.32056331634521484,-0.26214599609375,3349.058293772389,2044.285325982236
